var,plev_pa,plev_hpa,global_mean_min,global_mean_mean,global_mean_max,raw_min,raw_p01,raw_p05,raw_p95,raw_p99,raw_max,spatial_min,spatial_p01,spatial_p05,spatial_p95,spatial_p99,spatial_max,temporal_min,temporal_p01,temporal_p05,temporal_p95,temporal_p99,temporal_max,slope_mean_min,slope_mean_mean,slope_mean_max,slope_min,slope_p01,slope_p05,slope_p95,slope_p99,slope_max,raw_detrended0_min,raw_detrended0_p01,raw_detrended0_p05,raw_detrended0_p95,raw_detrended0_p99,raw_detrended0_max,temporal_detrended0_min,temporal_detrended0_p01,temporal_detrended0_p05,temporal_detrended0_p95,temporal_detrended0_p99,temporal_detrended0_max,spatial_detrended0_min,spatial_detrended0_p01,spatial_detrended0_p05,spatial_detrended0_p95,spatial_detrended0_p99,spatial_detrended0_max,slope_mean_detrended0_min,slope_mean_detrended0_mean,slope_mean_detrended0_max,slope_detrended0_min,slope_detrended0_p01,slope_detrended0_p05,slope_detrended0_p95,slope_detrended0_p99,slope_detrended0_max,raw_detrended1_min,raw_detrended1_p01,raw_detrended1_p05,raw_detrended1_p95,raw_detrended1_p99,raw_detrended1_max,temporal_detrended1_min,temporal_detrended1_p01,temporal_detrended1_p05,temporal_detrended1_p95,temporal_detrended1_p99,temporal_detrended1_max,spatial_detrended1_min,spatial_detrended1_p01,spatial_detrended1_p05,spatial_detrended1_p95,spatial_detrended1_p99,spatial_detrended1_max,slope_mean_detrended1_min,slope_mean_detrended1_mean,slope_mean_detrended1_max,slope_detrended1_min,slope_detrended1_p01,slope_detrended1_p05,slope_detrended1_p95,slope_detrended1_p99,slope_detrended1_max
siconc,,,-2.561277076579173,-0.6652077122539996,0.1108608783490501,-131.7373504638672,-99.5432586669922,-95.7035903930664,9.815574645996094,66.7143325805664,197.6136016845703,-4.210248072654416,-3.939786066216604,-3.7182414242395097,0.5888755873825039,0.6768134214886975,0.8025226350367586,-104.68263244628906,-93.65575408935548,-90.37010192871094,12.090849876403809,37.35613250732422,148.3535614013672,-1.5406665164195594,-0.24344480137690452,0.0515165917331235,-162.80168397277347,-110.72872227478356,-67.80389950389652,3.5565197577243843,14.450162903345548,120.9759597991814,-167.3372939879751,-50.21163567373058,-21.561139349498585,21.71911090873748,54.73249564368493,188.7231333664087,-73.75448873825638,-8.985632750689268e-14,-2.958317351770417e-14,1.39041456206293e-14,4.1741652869229726e-14,69.86500076952538,-2.0250138930884014,-1.719507918178775,-1.3185804712213465,1.2122650837519997,2.4603221159171422,2.836871782086979,-3.880112978009159e-05,3.87696926046926e-06,3.5571184028932056e-05,-0.1825260361020224,-0.0046911432540056,-0.0019685285093805,0.0021660470116563,0.0044265811750891,0.1729004142104733,-143.55668822818987,-104.610820406449,-94.6962759768566,10.434619979911696,65.86507579917378,197.51368858959643,-104.68258190155028,-93.65570303201676,-90.37011772394185,12.077438354492168,37.356128692626754,148.35366630554154,-4.196388620883223,-3.9226590848757135,-3.699860159389618,0.5327023443948531,0.7020368161037983,0.7933500880319698,-1.652906659497268e-05,1.4017306609722568e-05,5.784324721399884e-05,-0.1982826901055497,-0.004701222263818,-0.0019701823064965,0.0021953554227828,0.0045219251128864,0.0674428961920085
ta,5000.0,50.0,0.1594649173555131,1.4100178989541794,2.254794307477648,-46.894775390625,-25.306716918945312,-14.976900100708008,23.735137939453125,36.71961975097656,54.837646484375,-3.06075458974926,-2.532154491531072,-1.5890722684644334,4.022094681763851,4.846177173996306,7.999590104810146,-19.042526245117188,-17.116472244262695,-13.900198936462402,13.522992134094238,15.312873840332031,16.466983795166016,-0.6748945125956851,0.16118702905414717,0.3919554485135355,-6.628755118792017,-5.983830968534979,-3.930127898160753,4.823286954595798,6.438801087888547,7.348475902819077,-41.525081880821325,-24.9835013482336,-12.712415512951209,14.9483328825609,31.122008630024304,50.02886252799565,-7.978562755417918e-14,-3.7345101985805626e-14,-2.636049536810894e-14,2.6629349376234385e-14,3.8100453722919975e-14,7.450475088995295e-14,-3.567685680274486,-2.9682490716512326,-2.077868071093232,2.060634819255504,3.2566044669729246,6.501452807613423,-1.014053002281968e-05,4.596066616598039e-06,6.0639179713902e-05,-0.0007982879518394,-0.000643381051442,-0.000537054816006,0.0008229670260692,0.0009733689254577,0.001015235530928,-46.43839000907692,-25.328871271185456,-14.913206873730022,23.594068808288053,36.70875969812437,54.93064740847564,-19.042507171630845,-17.11646862030029,-13.900189399719242,13.523003578186028,15.312884254455565,16.46700286865234,-2.665490819126041,-2.0597141867755173,-1.355299733809117,4.132698019451559,5.312776042514182,8.326611532568789,-1.0140530022829807e-05,4.596066616598254e-06,6.06391797139461e-05,-0.0007982879518403,-0.0006433810514428,-0.0005370548160054,0.0008229670260699,0.0009733689254582,0.0010152355309278
ta,10000.0,100.0,-1.929273271010795,-0.8061222345216269,-0.1710327853566474,-35.387908935546875,-17.525405883789062,-10.887603759765623,14.347123146057127,23.453414916992188,34.29039001464844,-3.6019301030701234,-3.0455283696314046,-2.688257118780431,1.2737259236395082,2.3667601770951405,5.03852448552352,-10.728748321533203,-9.78548812866211,-8.216269493103027,6.711570739746094,8.518638610839844,9.139789581298828,-0.9421417198604592,-0.21869198976550863,0.1156803090324106,-9.002808524798567,-4.519103515509123,-2.820501755042118,4.122902341031328,5.396995598329293,6.089874339714689,-30.210359239861283,-18.99733190035361,-9.222203200802234,11.707027089564455,21.91309082215374,31.20921315014411,-8.523952314758102e-14,-4.0353706362447496e-14,-2.7935211701415112e-14,2.8064521130682823e-14,4.0383364118739515e-14,9.188493291573959e-14,-2.1262638710132764,-1.7499143668292054,-0.9903250426555916,0.9889578529862012,2.3760518367030823,5.055284880798028,-0.000110003939179,-2.2017679152033463e-05,4.298179139500709e-07,-0.0006870587498555,-0.0005203487373285,-0.0004207944053698,0.0006016128155739,0.0006688463289777,0.0007087104225401,-35.870107811048875,-17.514352385256156,-10.899514442210553,14.03193285039244,23.38781836085708,34.223238499316736,-10.728767395019547,-9.78551429748536,-8.216286087036115,6.711571884155272,8.518624153137198,9.139778137207047,-3.347419830010993,-2.967040663214704,-2.6931755220643567,0.7273363897684079,1.9330632877435507,4.612296331838499,-0.0001100039391791,-2.201767915204045e-05,4.298179139521212e-07,-0.0006870587498558,-0.0005203487373287,-0.0004207944053695,0.0006016128155733,0.0006688463289783,0.0007087104225411
ta,15000.0,150.0,-1.2724987826050036,-0.5145110392983128,0.4452773245810694,-27.298843383789062,-13.537139892578123,-7.8906402587890625,12.07411289215088,19.351593017578125,27.549957275390625,-3.2286211832223133,-2.8968488213828723,-2.3326153960551865,1.4555139595297455,1.7574583324101622,2.2705451251131974,-8.253987312316895,-6.829217433929443,-5.535661220550537,5.059422492980957,6.284432888031006,7.19736385345459,-0.1911804468837646,-0.05674587519565762,0.5548468607874655,-5.836351375132844,-2.879762808049513,-1.6362279573257308,4.689112880949802,5.9843949242115215,6.689068425490019,-25.52457096923481,-13.321666926061669,-7.739656222352987,9.257380848115533,15.55469984045074,24.823746610692982,-8.425372511778775e-14,-3.796487448739385e-14,-2.6565336517156902e-14,2.668055966349637e-14,3.8080097633733284e-14,8.20900904809687e-14,-2.6926858442753634,-1.9584523864437275,-1.26798815998847,1.2031952850371537,1.528538268884607,1.9448855306953283,-0.0001357152593926,-2.5463311116230218e-05,1.1468627129275375e-06,-0.0007197040756397,-0.0004834219590612,-0.0003307592979445,0.0004505058095493,0.0005210251028544,0.0005454374591451,-27.297178588387368,-13.508132195267846,-7.891078211809172,11.972224548124338,19.3205624882495,27.575887189347853,-8.254028320312502,-6.829211273193355,-5.535660934448243,5.059431457519547,6.284459877014159,7.197399139404263,-3.217103029540481,-3.066099079166546,-2.3756348527112885,1.4187896178461628,1.7538715631052513,2.165939812087962,-0.0001357152593926,-2.5463311116230238e-05,1.1468627129302084e-06,-0.0007197040756384,-0.0004834219590625,-0.0003307592979443,0.0004505058095489,0.0005210251028542,0.0005454374591445
ta,20000.0,200.0,-0.928241342586805,-0.2154583466540129,0.4591709345786537,-25.55450439453125,-12.25225830078125,-7.694534301757812,11.649551391601562,17.869873046875,25.97251892089844,-2.736598149933296,-2.451789813364372,-2.0455814285685125,1.5685512009601623,2.071027552456698,2.569346678455169,-7.058676242828369,-5.762980937957764,-4.857734680175781,5.923604488372803,6.853582382202148,8.416872024536133,-0.1062306475693607,0.017617626988078828,0.7385831780479616,-3.38541271552974,-2.631033076974453,-1.4854540603650588,4.951528937743782,6.104025026855504,7.007944233017012,-23.99556966978991,-11.378814547509483,-7.470042440802729,8.314449822913748,13.622753133091834,23.011850639894316,-7.322679632923336e-14,-3.504063905901611e-14,-2.464559087342308e-14,2.446571473941534e-14,3.4597798099918016e-14,6.967408265043286e-14,-2.476203875429308,-2.1340411098366583,-1.366752815830031,1.2383784677169527,1.9115941146041824,2.155641925683824,-8.673595288850236e-05,-1.860098168449132e-05,3.157399311968032e-07,-0.0005784333269896,-0.0004421525642282,-0.0003153601532507,0.0004552354049909,0.0005543241770635,0.0006078222741308,-25.60826401472752,-12.15030218039646,-7.670911087907124,11.65113694014398,17.800594787043938,25.673575027698064,-7.058715820312519,-5.762990760803225,-4.857739830017093,5.923601722717295,6.853578414916986,8.416862487793006,-2.7311404783476863,-2.6116025913161365,-1.973194740152045,1.6156144434115625,2.062480388723314,2.4270706687658152,-8.673595288851033e-05,-1.8600981684493093e-05,3.157399311987063e-07,-0.0005784333269897,-0.0004421525642289,-0.0003153601532508,0.0004552354049913,0.0005543241770638,0.0006078222741306
ta,25000.0,250.0,-0.5697269442811113,-0.1326383095702741,0.5498810990676095,-21.259674072265625,-9.525039672851562,-5.7200469970703125,9.15216064453125,14.179244995117188,22.993453979492188,-2.014690268080558,-1.860506779155964,-1.4871529627652138,1.580286637867767,1.9299608060881184,2.5652043345065265,-5.347206115722656,-4.399692535400391,-3.4795374870300293,4.787303924560547,6.06334924697876,7.07234525680542,-0.1425074977710278,0.0017291562626113473,0.5438525851026876,-2.735891191344876,-1.500600520434034,-0.962164230122336,3.849153997813685,5.484614045098987,7.537896576419063,-19.128909063077412,-8.995072093591066,-5.498545329383751,6.070040791333481,10.919019286764309,21.006777424276255,-7.432583725145221e-14,-3.25237814658075e-14,-2.2058831238101848e-14,2.2122844097179337e-14,3.22368758314222e-14,7.100315539358124e-14,-2.1308612464111154,-1.8702192148174608,-1.3292162887319463,1.1276603375650829,1.6616954578080176,1.9582995830735976,-8.806932342657423e-05,-1.8771597672052193e-05,5.5752258461073416e-08,-0.0005529009407287,-0.0004289508849859,-0.0003420324957638,0.0003837059261159,0.0005368849019872,0.000585605286878,-21.388748032022814,-9.52324096788064,-5.697175888253816,9.158056022323928,14.162750217118068,22.98331583762151,-5.347232818603543,-4.399709472656247,-3.4795545578002858,4.787339210510269,6.063363723754893,7.072391510009774,-1.9461156289006487,-1.7795689241367567,-1.519349349611073,1.5593402139006107,1.874692852748738,2.443414767315555,-8.806932342657954e-05,-1.8771597672053535e-05,5.5752258462423574e-08,-0.000552900940729,-0.0004289508849863,-0.0003420324957638,0.0003837059261157,0.000536884901987,0.0005856052868791
ta,30000.0,300.0,-0.3749604225710543,0.006113264592581482,0.6915332314671863,-15.255096435546877,-5.621978759765625,-3.65814208984375,6.226287841796875,9.27862548828125,17.554122924804688,-1.7340826265581268,-1.6907962500033955,-1.2247882899125009,1.6899675892009296,2.040356257364492,2.669550961776915,-4.464165687561035,-2.6546177864074707,-1.9453784227371216,3.630133390426636,4.827232360839844,5.8095011711120605,-0.1668830740728031,-0.022968667302565172,0.3951944361446923,-1.804869475726736,-1.244692750519351,-0.836674371966794,1.867827590771992,3.754542995085101,6.635217457891386,-14.254671164666329,-5.344320212690336,-3.597671459027383,3.757799329236504,6.168719157754796,14.921099352566046,-6.949516901193211e-14,-3.0057491268125104e-14,-2.010222524011938e-14,2.006163003488427e-14,3.003252901622978e-14,6.343766439412119e-14,-2.124685591392048,-1.7386293774790686,-1.2233846232869934,1.0124552116035574,1.3197452875947024,1.8176371402105904,-0.0001022973226263,-2.2662872841899812e-05,-3.069034922634232e-07,-0.0005386443576659,-0.0004371710424582,-0.0003530162722793,0.0002423137291281,0.0003616815175194,0.0005221705546837,-15.12352187267414,-5.616964004719832,-3.6357914076812583,6.217913534726439,9.258269522247527,17.438245257638442,-4.464168548583982,-2.6546133422851583,-1.9453794479370088,3.630147552490242,4.827222175598138,5.809520721435542,-1.5894548123178684,-1.5406801764276348,-1.3152769134472182,1.6364899032268252,1.961706418205381,2.463953750577958,-0.0001022973226263,-2.2662872841900835e-05,-3.0690349226237866e-07,-0.0005386443576656,-0.0004371710424584,-0.000353016272279,0.0002423137291277,0.0003616815175198,0.0005221705546835
ta,40000.0,400.0,-0.1653149269315507,0.26785004061211987,1.1402459006086707,-16.730682373046875,-4.997161865234375,-3.2899627685546875,6.7779693603515625,9.711456298828123,18.035552978515625,-1.1377424849545343,-1.087676076075805,-0.7473604628526208,2.108279885755878,2.4555610039150366,2.910606694148948,-3.6527509689331055,-2.20340347290039,-1.6179120540618896,4.679603099822998,6.485026836395264,9.288856506347656,-0.1579805823532134,0.021190877146767158,0.4673253177627464,-1.9445294524536811,-1.2431505567767611,-0.7231247688165399,2.9319447649072696,5.472901742382789,8.492597404381927,-16.347420351514224,-5.489553482441594,-3.572391049946692,3.5346725122064453,5.508817230559619,16.46890655145986,-6.182361929703648e-14,-2.4593085361944144e-14,-1.4594560572058064e-14,1.4236733295056552e-14,2.2676153520864692e-14,5.3725209732652186e-14,-2.018281056374982,-1.6561872923102796,-0.9697272950200428,1.0083086885762271,1.2673769678773252,1.7277420472645824,-0.0001036114904881,-2.2742986727872905e-05,-1.449080738492352e-07,-0.0005179246390065,-0.0003883832420633,-0.0003434048203347,0.000195592921781,0.0003424054515287,0.0005458689642388,-16.524369210488857,-4.978526915567333,-3.278566619717575,6.771822530615377,9.68950876545207,18.678205976591293,-3.652747154235841,-2.2034082508087183,-1.61791777610779,4.679632759094251,6.485036239624031,9.288822174072276,-1.1678882699307631,-0.903006092652516,-0.7306073391828278,2.068936888612674,2.348631820241181,2.719991799323327,-0.0001036114904881,-2.274298672787386e-05,-1.449080738489781e-07,-0.0005179246390057,-0.0003883832420633,-0.0003434048203343,0.0001955929217808,0.0003424054515287,0.0005458689642401
ta,50000.0,500.0,-0.0988087765369826,0.35927497018673094,1.2350585847747184,-19.15509033203125,-5.396148681640625,-3.411651611328125,7.492050170898437,10.995986938476562,19.56365966796875,-1.0431425573794544,-0.8475179015319388,-0.6159323259583144,2.126094386626871,2.392172508916628,2.7824891475542444,-2.9850902557373047,-1.861613392829895,-1.2029675245285034,5.51963472366333,7.238314628601074,9.871895790100098,-0.11910100682393,0.0649884844621488,0.5456677128560957,-2.1760954196530853,-1.3954329361326567,-0.6681594348020842,3.6623200460643495,6.61920257637576,9.14300744164148,-18.947823518727912,-6.064455866969496,-3.796645944591721,3.744976968235589,6.007186117716841,18.086070576547616,-4.544406417918914e-14,-1.7567753058084474e-14,-1.0574924319600771e-14,1.0364211487435994e-14,1.7022354748785135e-14,3.939933910698541e-14,-1.9413359763408864,-1.6161104338292986,-0.8663157962583462,0.8992990605327914,1.0950083465481733,1.521255831441393,-9.235182465564376e-05,-1.9567381795480706e-05,-1.5319218569292898e-08,-0.0005487562302897,-0.0003810396624942,-0.000307791302854,0.0002114887367957,0.0003317714213523,0.0005499378989612,-19.090799325917853,-5.38297615454922,-3.4007198727642223,7.485784707900501,10.969661385738505,20.627498712250723,-2.985089302062987,-1.861616339683532,-1.2029699563980094,5.519620132446313,7.238307113647455,9.87187767028809,-1.042114666649631,-0.7591864032454378,-0.5823338751307149,2.055246407031594,2.3300648913284108,2.7191755056682587,-9.235182465563128e-05,-1.956738179548027e-05,-1.5319218569202448e-08,-0.000548756230289,-0.0003810396624946,-0.0003077913028544,0.0002114887367958,0.0003317714213519,0.0005499378989607
ta,60000.0,600.0,-0.1836797770810373,0.30021724689176243,1.1532060837943805,-21.719284057617188,-5.630981922149658,-3.554046630859375,8.139984130859375,12.357406616210938,25.43316650390625,-0.9089959028646608,-0.7565621492657425,-0.6607427257006286,1.987806799369621,2.223686828203761,2.509738576761384,-6.4734206199646,-1.9193929433822632,-1.370970606803894,6.184326171875,8.472430229187012,10.932894706726074,-0.1196006370637388,0.04743115790518369,0.4814478370810338,-2.99761906470347,-1.5396475308372708,-0.8099358962934409,4.204736272906792,7.165970204614999,10.3118953045831,-22.41899280772605,-6.514903475219519,-3.962650277505211,3.946970507744843,6.516375170786573,24.894672414937297,-3.7891352725336284e-14,-1.3286957465529763e-14,-7.515109655696916e-15,8.095842142158695e-15,1.4090918679678396e-14,4.085620730620576e-14,-1.7925057469794834,-1.5660321680031746,-0.7809160070155483,0.8207109860040035,1.0027487806118458,1.3915308783483655,-8.714702294377172e-05,-1.810143094072292e-05,3.2166157763997075e-08,-0.0005831646705191,-0.0004085177729195,-0.0003042521523398,0.0002303216217482,0.0003721155575069,0.0007314495408609,-21.602426340440893,-5.604443790589475,-3.5412018091216697,8.129831091364942,12.338225325419382,25.526437714145334,-6.473420709371574,-1.919392994046212,-1.3709706291556367,6.184318065643311,8.472439041137703,10.932906150817884,-0.8778899028658368,-0.7560669914970173,-0.6660712419101102,1.9243378486538656,2.1559554558766143,2.4405320082711675,-8.714702294375835e-05,-1.8101430940722494e-05,3.216615776464269e-08,-0.0005831646705181,-0.0004085177729195,-0.0003042521523397,0.0002303216217481,0.0003721155575072,0.0007314495408606
ta,70000.0,700.0,-0.1816206606988408,0.2647017136063529,1.061637491730523,-21.10089111328125,-5.7710723876953125,-3.67938232421875,8.73193359375,13.516525268554688,28.573211669921875,-0.8523503660289841,-0.7510836628097202,-0.6154613480378144,1.883876174303948,2.133021564022616,2.400514587375651,-5.892704010009766,-2.4053781032562256,-1.573036789894104,7.196063995361328,9.670127868652344,11.629782676696776,-0.1271987874641602,0.024589598615427956,0.4331305242093693,-2.8218915143570578,-1.7052484869704931,-1.037355781119985,4.740795519273997,8.680344259282872,11.772418476980492,-20.530139358372576,-6.959587522731925,-4.157923611734179,4.171555128229642,6.957346068441514,24.110299274764152,-4.0306686845096336e-14,-1.1661335366566392e-14,-5.853031888095789e-15,6.394884621840902e-15,1.2297855042001734e-14,3.565516250615998e-14,-1.730321530309638,-1.4863398945402286,-0.7606503401346759,0.8024443773462399,0.9991328551752232,1.2314836304539167,-8.337655916998699e-05,-1.722264748927115e-05,2.102680388817645e-08,-0.0005595866921295,-0.0004313089544908,-0.0003129035482137,0.0002311993643475,0.0003346559508762,0.0006820326107894,-20.96267357620705,-5.76188375057899,-3.6672812619187214,8.72734551062706,13.498305364884828,28.86861035977586,-5.892704010009767,-2.405383687019346,-1.5730396986007698,7.196059131622316,9.67012370109557,11.6297721862793,-0.791685592250502,-0.7514660282830196,-0.6152292416368748,1.8051437950224596,2.0607692901427104,2.24344695720922,-8.337655916997779e-05,-1.7222647489271088e-05,2.102680388846729e-08,-0.0005595866921285,-0.0004313089544906,-0.0003129035482133,0.0002311993643477,0.0003346559508762,0.0006820326107897
ta,85000.0,850.0,-0.0810467275614987,0.501554381715077,1.5506566274429372,-23.41392517089844,-6.177252292633057,-3.802276611328125,10.318284034729004,16.660369873046875,28.561492919921875,-0.7543559705523847,-0.5441103157516197,-0.4836567938730449,2.301783297517648,2.5688259105281124,2.801331896803561,-5.832906246185303,-1.947227120399475,-1.311165452003479,8.794488906860352,12.45309066772461,14.413928985595703,-0.105518985078631,0.07105944513324164,0.5143049285758472,-3.1806627761429724,-1.9768139059991383,-1.1810825755454617,6.3708011496394095,11.62609779566612,14.699732417265183,-23.764170617148963,-7.757756120479954,-4.460326317934167,4.558853401752342,7.699329463232904,24.44627182725124,-3.105903922439645e-14,-1.0820797711317396e-14,-6.324470476855667e-15,6.722827422960948e-15,1.121837665498158e-14,3.0886204504887246e-14,-1.828439159789952,-1.593052345325676,-0.7002626434611139,0.7790732059354254,1.012700167942952,1.164100421198415,-7.328690338854377e-05,-1.4927409038285317e-05,1.5308779962435554e-07,-0.000743737738197,-0.0005036624289828,-0.0003379138342884,0.0002438945717896,0.0003683668312487,0.0006263166293187,-23.422255963370887,-6.176773195587435,-3.7897715054365344,10.318066882271737,16.630925113554227,28.443993149515624,-5.832902908325195,-1.947227561548351,-1.3111678361892734,8.794485202431671,12.453083124160768,14.413917824625962,-0.7608792153952478,-0.5361874082376688,-0.4346431708139672,2.1993310314420937,2.521144852867162,2.6725451061226244,-7.328690338851996e-05,-1.4927409038283741e-05,1.53087799624097e-07,-0.0007437377381976,-0.0005036624289824,-0.000337913834288,0.0002438945717896,0.0003683668312489,0.0006263166293186
ta,92500.0,925.0,-0.0258830621845636,0.598992582151322,1.7896026925662234,-26.830825805664062,-6.4163665771484375,-3.723877668380737,12.422027587890623,20.624069213867188,32.31950378417969,-0.7691818911452808,-0.4785114576129408,-0.405813091865109,2.589896518510115,2.808286183945243,3.0298141790385547,-5.831270217895508,-2.3883068561553955,-1.532660961151123,11.253119468688965,16.07118034362793,17.966650009155273,-0.0959047247512275,0.0893684600817662,0.5580585492819176,-3.3633855340069503,-2.0017896288541626,-1.1353196893219133,8.094968396552618,14.118180708475796,18.41615471288963,-27.324202978920773,-8.537097276514757,-4.645487982871792,4.788951873932789,8.496203092448757,24.566121219120745,-2.9233210576460954e-14,-1.081817318409522e-14,-6.561318055442367e-15,7.474363008861054e-15,1.248915500932176e-14,3.216572307652453e-14,-2.0271188636516944,-1.7802656405041646,-0.7888357028498901,0.8626078043292558,1.0193728641400597,1.2028006291292,-7.639584404120123e-05,-1.5521283845574157e-05,2.296105652617446e-07,-0.0007844425090841,-0.0005391409957731,-0.000353868629338,0.0002546637049718,0.0004384121938199,0.0007820086782723,-26.86544973403729,-6.40970444296175,-3.696534335824927,12.42393132424958,20.577087365228827,32.374395832698326,-5.831268310546871,-2.3883063435554512,-1.5326598405838043,11.253120774030686,16.071180860996243,17.9666557312012,-0.778779410997782,-0.4763097275065471,-0.3508062428998649,2.526628245367605,2.7379978271426006,2.92142559213174,-7.639584404117134e-05,-1.5521283845572053e-05,2.2961056526167745e-07,-0.000784442509083,-0.0005391409957731,-0.0003538686293391,0.0002546637049718,0.0004384121938197,0.0007820086782726
ta,100000.0,1000.0,-0.0208800924497235,0.5605578546043096,1.7730290721963045,-28.919586181640625,-6.46197509765625,-3.72723388671875,15.236008644104004,28.007369995117188,41.02027893066406,-0.7583489366703359,-0.4822188236554104,-0.3698285972678736,2.6179903165802667,2.8297782521032264,3.0058750782682737,-6.878175735473633,-3.0621657371521,-1.999793291091919,15.435576438903809,21.302400588989254,23.506032943725582,-0.1180703451622625,0.07872602800708448,0.5713098665374099,-4.006865561654205,-1.9118359432060243,-1.0569381765710482,9.704803163811528,17.996194990826787,22.353418039417623,-30.557105182022088,-10.777513235692313,-5.160120457388341,5.482972990755378,10.556003775419672,24.90241456846516,-3.205640880948452e-14,-1.2981807820914264e-14,-7.809568807453354e-15,8.854455630241249e-15,1.5172956907987887e-14,4.449090668528627e-14,-2.039307856918569,-1.8250577005726696,-0.779901341276329,0.8597195392633771,1.0130668203657678,1.1735161867943853,-7.506614779686302e-05,-1.5016490378227796e-05,2.403103554476457e-07,-0.0007774972766791,-0.0005080058320948,-0.0003565780219161,0.0003038432371866,0.0007397004658347,0.0016496955397393,-28.91616626011623,-6.43193266081821,-3.709698227398715,15.21860281257165,27.93119168994405,41.23746273800078,-6.878176271915434,-3.062166423797607,-1.9997934579849237,15.435576963424692,21.302410225868208,23.506026268005364,-0.8000977045265849,-0.4746791099128116,-0.3362253020929868,2.5153784549541824,2.721392711119976,2.881842077548594,-7.506614779683184e-05,-1.5016490378225714e-05,2.403103554474545e-07,-0.0007774972766773,-0.0005080058320946,-0.0003565780219164,0.0003038432371869,0.000739700465835,0.00164969553974
tas,,,-0.0091255423300521,0.570350483128736,1.837367105601182,-32.04669189453125,-7.058868408203125,-3.9976806640625,16.718477249145508,30.166748046875,43.148284912109375,-0.712615083535007,-0.4589532952431058,-0.3510215864325911,2.714589584027858,2.9517846476419414,3.1108510678885226,-9.72581958770752,-3.4631850719451904,-2.262471437454224,16.788196563720703,22.447437286376957,24.207223892211918,-0.1273022538537091,0.09699742091467092,0.6692049020629968,-4.000930752147045,-2.0542725885656394,-1.051724572425783,10.36877000071893,19.47066116923443,32.537991105876486,-35.4495470123514,-11.809412034429084,-5.71452267311633,6.074012203560293,11.799333595870486,30.18041919165759,-4.699038919765986e-14,-1.5478309324936236e-14,-9.10262856081858e-15,1.0166226834721434e-14,1.7692787406093993e-14,5.1056656400203244e-14,-2.0807702811626427,-1.8635318591603545,-0.8146649102418188,0.9083474564912728,1.0686932398351732,1.254668010443278,-7.395759282690218e-05,-1.483426337986553e-05,1.9517350026536453e-07,-0.0011408801186467,-0.000537388521622,-0.0003724237369045,0.0003721676846312,0.0007657872219698,0.0021902841854279,-32.06918319698202,-7.050802829718073,-3.972387039979497,16.697547441873468,30.11700199547612,44.44730809130752,-9.725818157196043,-3.463184704780579,-2.2624712586402915,16.78818567991254,22.447423849105835,24.207210540771484,-0.7650973306134392,-0.473437336395632,-0.3293841478884938,2.612427297256583,2.811666882803165,2.9976416534112693,-7.39575928268715e-05,-1.4834263379863674e-05,1.9517350026472565e-07,-0.0011408801186493,-0.0005373885216216,-0.0003724237369034,0.0003721676846312,0.0007657872219705,0.0021902841854286
tos,,,-0.0098828754721709,0.4871477772678163,1.4986141836504576,-26.365753173828125,-6.427539348602295,-3.9090576171875,11.995882034301758,16.696685791015625,28.578887939453125,-0.2138570806904579,-0.1881294818500923,-0.1269853620221337,2.0418269893073413,2.217445527799555,2.3265447731016287,-16.68243408203125,-5.846456527709961,-3.588505268096924,11.059174537658691,15.682795524597168,21.39031219482422,-0.0681719787537796,0.0957827291176909,0.5612261055800957,-5.855569642492158,-1.841319585049671,-1.138434694028642,9.714957335253958,17.546576362711217,26.000208691518843,-19.553896535858456,-4.768268951967309,-2.4182262349880106,2.506086758651371,4.995058534767497,18.54721919600341,-5.975030022829688,-1.4550122868312683e-14,-8.641735975460678e-15,8.993660517175018e-15,1.4730097483642078e-14,11.00903347635798,-1.69071779678205,-1.5364079313699237,-0.6073619854241826,0.5783639947310448,0.7261274221806517,0.803065316720219,-6.017226673365729e-05,-1.243618991425288e-05,4.066828684960055e-08,-0.014922569510645,-0.0007925806166706,-0.0003780905479209,0.0002065706672127,0.0005203082927422,0.0272449213075732,-25.786836973376484,-6.3894600590806645,-3.887626227757904,11.909196463680264,16.7276301225948,28.584386028011696,-16.96070373780067,-5.846449536085131,-3.587578371167182,11.051836550235748,15.682813793420785,21.39033126831055,-0.3160678239894061,-0.132070174731664,-0.0970481695432747,1.9959176544159936,2.134471681512513,2.2722740288590533,-7.35354529500652e-05,-1.8847952480264556e-05,4.0668286849527614e-08,-0.0423591646418078,-0.0007974545178295,-0.0003791754415137,0.000205796252213,0.0005157194248538,0.0381161425682806
