var,plev_pa,plev_hpa,global_mean_min,global_mean_mean,global_mean_max,raw_min,raw_p01,raw_p05,raw_p95,raw_p99,raw_max,spatial_min,spatial_p01,spatial_p05,spatial_p95,spatial_p99,spatial_max,temporal_min,temporal_p01,temporal_p05,temporal_p95,temporal_p99,temporal_max,slope_mean_min,slope_mean_mean,slope_mean_max,slope_min,slope_p01,slope_p05,slope_p95,slope_p99,slope_max,raw_detrended0_min,raw_detrended0_p01,raw_detrended0_p05,raw_detrended0_p95,raw_detrended0_p99,raw_detrended0_max,temporal_detrended0_min,temporal_detrended0_p01,temporal_detrended0_p05,temporal_detrended0_p95,temporal_detrended0_p99,temporal_detrended0_max,spatial_detrended0_min,spatial_detrended0_p01,spatial_detrended0_p05,spatial_detrended0_p95,spatial_detrended0_p99,spatial_detrended0_max,slope_mean_detrended0_min,slope_mean_detrended0_mean,slope_mean_detrended0_max,slope_detrended0_min,slope_detrended0_p01,slope_detrended0_p05,slope_detrended0_p95,slope_detrended0_p99,slope_detrended0_max,raw_detrended1_min,raw_detrended1_p01,raw_detrended1_p05,raw_detrended1_p95,raw_detrended1_p99,raw_detrended1_max,temporal_detrended1_min,temporal_detrended1_p01,temporal_detrended1_p05,temporal_detrended1_p95,temporal_detrended1_p99,temporal_detrended1_max,spatial_detrended1_min,spatial_detrended1_p01,spatial_detrended1_p05,spatial_detrended1_p95,spatial_detrended1_p99,spatial_detrended1_max,slope_mean_detrended1_min,slope_mean_detrended1_mean,slope_mean_detrended1_max,slope_detrended1_min,slope_detrended1_p01,slope_detrended1_p05,slope_detrended1_p95,slope_detrended1_p99,slope_detrended1_max
va,100000.0,1000.0,0.1841561809640317,0.1895349779794838,0.1934731650087603,-26.189573287963867,-6.373950004577637,-4.258299827575684,5.160281181335449,7.622096061706543,24.414962768554688,-0.5868974297219942,-0.4556764231995795,-0.400093869403606,0.7832663605696832,0.822591719702799,0.8747165156431328,-9.183568954467772,-5.474196434020996,-3.0234453678131104,4.452669143676758,6.836778163909912,13.765176773071287,0.006751989197186,0.010016616966473164,0.0147311593215208,-0.3654726517927981,-0.2455021449171989,-0.1450026097581491,0.1796406435083292,0.3138477342388314,0.5248481824998027,-23.30998329085197,-4.644841605461834,-2.8087671081618386,2.778268686508842,4.638359368497863,24.72285037135355,-6.9878288211947125e-15,-2.6877454965489848e-15,-1.3694813769261249e-15,9.837272305302345e-16,2.0419051660497835e-15,5.64008770001212e-15,-0.7458421083743495,-0.6474988850255291,-0.5942512853433517,0.5946606635573974,0.6365442158939729,0.6852467677655577,-9.858632288400148e-07,-7.608838019695604e-07,-1.2089929068114762e-08,-3.594513608954894e-05,-1.3836237742768597e-05,-8.601752547993754e-06,7.218611044078075e-06,1.246844101797793e-05,2.3589680441271383e-05,-25.870114441118453,-6.369721519916462,-4.254806445830047,5.157124506649724,7.620819943246237,24.34414459370772,-9.183568954467775,-5.47419641971588,-3.023445296287536,4.452668905258179,6.836778249740578,13.765176773071282,-0.55909428530389,-0.4574818832251524,-0.4037581450290368,0.7819700891090774,0.8238536414456529,0.8766431083251234,-9.858632288471428e-07,-7.608838019760036e-07,-1.2089929068134124e-08,-3.594513608919705e-05,-1.3836237742906636e-05,-8.60175254793739e-06,7.218611044073605e-06,1.2468441017977015e-05,2.358968044155758e-05
vas,,,0.1800733353430677,0.1825818918958189,0.18566145890529,-24.881591796875,-6.085138320922852,-3.9220571517944336,4.779253005981445,7.29678201675415,21.05528259277344,-0.5362973051971354,-0.4064635118038717,-0.3624229305936942,0.7243449635544228,0.7606605828310004,0.8105340141224536,-8.028334617614746,-5.3082427978515625,-2.8360421657562256,4.221462726593018,6.661568641662598,14.075241088867188,0.0059972320625751,0.008966537876154384,0.0131316653786144,-0.3139462895595196,-0.1964847976562183,-0.129376444630323,0.1542104137472653,0.2801015704211674,0.4790491056423811,-19.74424742000532,-4.065501919337224,-2.47289384218133,2.4452570767148627,4.01629547221698,20.797987671073187,-7.074480374336189e-15,-2.5760578339462758e-15,-1.2688263138573218e-15,8.951801746637858e-16,1.965767850472531e-15,6.568686442098768e-15,-0.6917341120051661,-0.5950865432152234,-0.5487614707665592,0.5438059578957408,0.5796799706285972,0.6233950113904111,-8.934552197689725e-07,-7.024896755269813e-07,-3.151695277001947e-09,-2.8237021119860957e-05,-1.1776122614410731e-05,-7.758968398525487e-06,6.338211685909422e-06,1.0297919575193546e-05,1.98344509275874e-05,-24.708033602333707,-6.084602597258182,-3.92079646702537,4.776524631102025,7.296472756358426,20.977858887489543,-8.02833461761475,-5.308242797851564,-2.8360420703887907,4.221462750434872,6.661568527221674,14.075241088867193,-0.5115129232804378,-0.4114614668097697,-0.3652445875342684,0.7245041932347296,0.760378205967586,0.8090564657725797,-8.934552197760301e-07,-7.024896755331913e-07,-3.151695277167525e-09,-2.8237021119697422e-05,-1.1776122614418688e-05,-7.758968398638598e-06,6.338211685957953e-06,1.029791957518182e-05,1.983445092765469e-05
wap,5000.0,50.0,1.4581752460350333e-07,0.00010275413794423081,0.0001683313637946,-0.4509205818176269,-0.0080356569960713,-0.0029554206412285,0.0028895968571305,0.0073935696855187,0.2924408316612243,-8.404161594974155e-05,-2.840886509497821e-05,-1.33305151090369e-06,0.0002514430149867,0.0002778712940214,0.000338517189824,-0.0085799898952245,-0.003192453412339,-0.0017245061462745,0.0015783820999786,0.0033401255495846,0.0122842630371451,-1.0005594476512694e-05,3.6359382079945327e-06,2.3404986590304893e-05,-0.0021104197983587,-0.0005368682189482,-0.0002361861475493,0.0002520107869086,0.0004653723235104,0.0025101188713829,-0.445408721691241,-0.0069027559693499,-0.0027726755604644,0.0027065681920849,0.0064047486035302,0.2919918279167038,-3.4444869019395603e-18,-1.0905562772036948e-18,-4.994129867685844e-19,5.447454817853998e-19,1.1868198303718968e-18,3.497527008219426e-18,-0.0002262717400461,-0.0001682790257707,-0.0001107976773277,0.0001090979818876,0.0001363142698919,0.0001709874645419,-3.5787198457799755e-10,-1.341825997562239e-10,-1.0312271240492674e-13,-9.137236574783695e-08,-2.547754869038183e-08,-1.0967264462118804e-08,8.972888374118598e-09,1.8678985996110746e-08,1.003796336024549e-07,-0.4493792171164057,-0.008025089064803,-0.0029564176296004,0.0028878726396955,0.0073830807356067,0.2894035858571303,-0.0085799898952245,-0.0031924533122219,-0.0017245060997083,0.001578382088337,0.0033401254634372,0.0122842630371451,-5.7940376232006925e-05,-2.752614147143368e-05,-1.3062469053947587e-06,0.0002611750708592,0.0002883913588636,0.000339318828356,-3.5787198458428376e-10,-1.3418259976010694e-10,-1.031227125387332e-13,-9.1372365747747e-08,-2.5477548690359837e-08,-1.0967264462145254e-08,8.9728883741726e-09,1.8678985995880283e-08,1.0037963360310107e-07
wap,10000.0,100.0,1.7459580165613262e-06,1.090276532347225e-05,1.7352972659833606e-05,-0.5754456520080566,-0.0136695867404341,-0.0064062476158142,0.0063899755477905,0.0132442712783813,0.4954375326633453,-0.0001560725376601,-9.616635187486831e-05,-7.193019087050814e-05,0.0001392439144813,0.0001968908825313,0.0003477452774786,-0.0772026032209396,-0.005385058466345,-0.0030534961260855,0.0029374943114817,0.0056770746596157,0.048865545541048,-2.6950426328460776e-05,-1.1178764586328704e-05,-7.30874688372287e-08,-0.0107049452102716,-0.0009128681721944,-0.0003700189268418,0.0003556899623344,0.0005359188436019,0.0041642136653371,-0.5715778070748178,-0.0120203303418589,-0.0058463137383391,0.0057604262361694,0.0118064587888089,0.4922291110572991,-2.795525601574135e-17,-2.0446692998226113e-18,-1.0026036814552366e-18,1.066900270220747e-18,2.1448465583939316e-18,3.786169983804432e-17,-0.0001688278391794,-0.0001124307127932,-7.82938475170202e-05,8.868496761823507e-05,0.0001490225670898,0.0003041092842969,-2.1987513113070062e-10,-7.492641312653508e-11,7.548517404383478e-11,-4.331353097251365e-07,-4.3927464709739054e-08,-1.887678921404292e-08,1.8310822550578404e-08,3.3632209998798034e-08,2.956497232704943e-07,-0.5745137672651884,-0.0136600371722362,-0.006397400937602,0.0063836674433766,0.0132232096977077,0.492897885299812,-0.0772026032209396,-0.0053850582893937,-0.0030534961726516,0.0029374942649155,0.0056770748179405,0.048865545541048,-0.0001584615697857,-9.632236773024884e-05,-6.588095439888887e-05,0.000106037936593,0.0001663755360645,0.0003109412589651,-2.1987513113064703e-10,-7.492641312676687e-11,7.548517404281956e-11,-4.331353097232874e-07,-4.392746471000404e-08,-1.8876789213961852e-08,1.8310822550723723e-08,3.363220999879561e-08,2.956497232710498e-07
wap,15000.0,150.0,-0.0002178032528174,-9.010875878827504e-05,1.5947896869102404e-05,-1.2029821872711182,-0.0313649773597717,-0.0147891044616699,0.0133621096611022,0.0240821167826652,0.9734792113304138,-0.0005235018767917,-0.0004071707016247,-0.00035436506717,0.0002377080664376,0.0003106306137125,0.0003991258360953,-0.3075547814369201,-0.0138972625136375,-0.0075761605985462,0.0065334388054907,0.0120041538029909,0.1534623056650161,-7.153080646679065e-05,-4.272205405924079e-05,-4.1489629164083763e-07,-0.010011895363362,-0.0012420306360878,-0.0007337215972729,0.0006070561889873,0.0015104532350754,0.0101935793128027,-1.1712345363020311,-0.0256803564714101,-0.0126142674515456,0.0121753195903386,0.0222183584890329,0.971035005898639,-7.88737580444131e-17,-4.596714994705093e-18,-2.3452010755365894e-18,2.5567527189483957e-18,5.6055745604726285e-18,7.91565806320288e-17,-0.0003734263429741,-0.0002763108590041,-0.0001977757857565,0.0002135372019531,0.0002855811112045,0.0005092223855334,-3.684362302723289e-10,-1.3236516559339055e-10,1.4847480548413975e-10,-6.865168562457768e-07,-7.17094095548249e-08,-4.021842593822646e-08,3.7187478534688033e-08,6.934516391621485e-08,9.997538098279292e-07,-1.1893823193888429,-0.0312212160589342,-0.014770038322653,0.0133478861440215,0.0240688410013439,0.9667680742232644,-0.3075547814369203,-0.0138972620666027,-0.0075761604821309,0.0065334386890754,0.0120041533745825,0.1534623056650161,-0.0004875666860261,-0.0003917556388184,-0.0003554309077237,0.0002092932988204,0.0002901255345754,0.0004451315285474,-3.6843623027297516e-10,-1.3236516558991978e-10,1.4847480549233804e-10,-6.865168562433603e-07,-7.170940955502232e-08,-4.0218425938327445e-08,3.718747853476904e-08,6.93451639159306e-08,9.99753809828768e-07
wap,20000.0,200.0,-0.0001424215329115,-0.00010980775778262302,1.0646944070446782e-05,-1.766435623168945,-0.0626813471317291,-0.0286988615989685,0.0242013931274414,0.0400991924107074,1.2121844291687012,-0.0004409023717539,-0.0004050776820984,-0.0003251932409156,0.0001757454930568,0.0003315635506329,0.0003941407019847,-0.3171144425868988,-0.0321455001831054,-0.0162792354822158,0.0143662709742784,0.0222455151379108,0.3889782726764679,-5.578178688940171e-05,-2.699832517138429e-05,-4.09062510987602e-07,-0.0156181226136228,-0.0022700789568948,-0.0011477094747692,0.0010873133176332,0.00295337612595,0.0115411340318342,-1.7344803176342904,-0.0483951131588138,-0.0228988095757209,0.0214420066775162,0.0367443410240994,1.0673295355892365,-1.3500621449274552e-16,-9.247828983430367e-18,-5.173948764585878e-18,5.35527874465314e-18,1.2641177787082397e-17,2.5550603058011013e-16,-0.0003327178818402,-0.000270261851812,-0.0001920701047773,0.0002078724633302,0.0003526285276565,0.0004382884469889,-5.197683973330998e-10,-2.1141099550068352e-10,2.51616636959242e-10,-8.523339756218249e-07,-1.371122253367165e-07,-7.085639188205654e-08,6.759793915575497e-08,1.3424933086793598e-07,1.546811411553979e-06,-1.7578014253947936,-0.062369364185256,-0.0286790646349013,0.0241917668687233,0.0400621034406231,1.2061770517648518,-0.3171144425868986,-0.0321455015242099,-0.0162792350165545,0.0143662709277123,0.022245514653623,0.3889782726764683,-0.00046421110984,-0.0004014082926175,-0.0003242432893866,8.85680323815348e-05,0.000215073383742,0.0003067952189891,-5.197683973272293e-10,-2.114109954966612e-10,2.516166369622862e-10,-8.523339756174163e-07,-1.3711222533615973e-07,-7.085639188071063e-08,6.75979391554681e-08,1.342493308676085e-07,1.5468114115365333e-06
wap,25000.0,250.0,1.8890076658062145e-05,0.0001330532463995509,0.0001971334427857,-2.257555723190308,-0.0884780138731002,-0.0439387559890747,0.0355967879295349,0.0575907379388809,1.4940282106399536,-0.000447675902444,-0.0003553563881956,-0.0002397250145144,0.0003682943124075,0.000453370954196,0.0008043082657892,-0.2549705803394317,-0.0503047481179237,-0.0263734478503465,0.0223418418318033,0.0310922358185052,0.4841129779815674,-8.311272462252132e-06,1.3050115752780493e-05,5.8151502448392645e-05,-0.0192197100361691,-0.0035610056916965,-0.0015929589343288,0.0015789992159976,0.0036184374702332,0.0152215435725853,-2.2387518958902994,-0.0684791634813263,-0.0338174860521377,0.0311943130260027,0.0514319340390854,1.2314642261910669,-2.1749926675801195e-16,-1.3572005018094365e-17,-8.171937768364611e-18,8.534899945132554e-18,1.9054214748794565e-17,2.1305898691997162e-16,-0.0004686070359255,-0.0003641219520051,-0.0002416281644778,0.000190958504408,0.000255986981712,0.0006050922586834,-8.575793881472834e-10,-4.752800434949846e-10,-1.1005520316469604e-11,-1.090794960314045e-06,-1.9937975258435228e-07,-1.0316212178114225e-07,1.0065962724613578e-07,1.9808962526664765e-07,1.8009247916141322e-06,-2.2452847335270683,-0.0883317007987159,-0.0438869484848425,0.0356115384263099,0.0575312030714396,1.4596066222422928,-0.2549705803394315,-0.0503047481551766,-0.0263734471052885,0.0223418412730097,0.0310922364518045,0.4841129779815675,-0.0003691772389781,-0.0002824517469093,-0.0001731232203001,0.0003680124087007,0.0004531204347957,0.0008022257117671,-8.57579388152854e-10,-4.752800435013129e-10,-1.1005520314012331e-11,-1.0907949603086426e-06,-1.9937975258470814e-07,-1.0316212178086736e-07,1.0065962724676865e-07,1.980896252671805e-07,1.800924791585593e-06
wap,30000.0,300.0,2.2532098153516728e-05,0.00010939133071093819,0.000181558703966,-2.5211002826690674,-0.106077142059803,-0.0538671016693115,0.0431897044181823,0.0710213780403137,1.8419756889343264,-0.0004821507823659,-0.0002874575601215,-0.0001630375426388,0.000376503084182,0.0004728692039194,0.0006018977722871,-0.2835036218166351,-0.0612453632056713,-0.0321673527359962,0.0277475211769342,0.0379304625093936,0.5688267350196838,-2.7538714437976088e-05,-5.0779309032406405e-06,3.788396037657756e-05,-0.0221764842782599,-0.0045379881451571,-0.0019350503169312,0.0019310393259443,0.0038609040694472,0.0225893727082634,-2.5103863479487205,-0.0826603377978987,-0.0418455052665731,0.0381790651761134,0.0619805442441303,1.8128938227098923,-3.557306328003087e-16,-1.7403023950302098e-17,-1.0034045555338669e-17,1.0275365537144849e-17,2.222887959648543e-17,2.3272750633104677e-16,-0.0005713483277866,-0.0004225477596427,-0.0002468859447524,0.0002339570532659,0.000308479121738,0.0004447771956059,-1.072897227115627e-09,-6.576003353058889e-10,-2.9718782729179746e-11,-1.15207839577759e-06,-2.387407279357544e-07,-1.256617753263014e-07,1.2356620708124792e-07,2.3705218504164766e-07,1.8203499680400733e-06,-2.505194707485994,-0.1059685335634464,-0.0538032623645838,0.0432019124899423,0.0709433083979108,1.834314439366434,-0.2835036218166352,-0.0612453646212816,-0.0321673534810542,0.0277475213631987,0.0379304623231291,0.5688267350196841,-0.0004878968747329,-0.000288491204746,-0.0001629488510295,0.000376969880202,0.0004727431603489,0.0005982486804816,-1.0728972271264206e-09,-6.576003353098158e-10,-2.971878272414979e-11,-1.1520783957676457e-06,-2.387407279356859e-07,-1.2566177532409977e-07,1.2356620708077864e-07,2.3705218504192602e-07,1.820349968026957e-06
wap,40000.0,400.0,2.391170452478448e-05,0.0006773589757214623,0.0010135016679719,-3.47166109085083,-0.1217095032334327,-0.0638179779052734,0.0511661171913147,0.0894956141710281,3.3979156017303467,-0.0001235282796597,-0.0001001240894119,-6.739175521984183e-05,0.0012946700260542,0.0014068824459045,0.0017166384782232,-0.4149629473686218,-0.0673030838370323,-0.0360492505133152,0.0331168696284294,0.0529099479317665,0.7768616676330566,-2.024282683265061e-05,8.017390090392108e-06,4.9509516289354784e-05,-0.0362440516374594,-0.005224908172454,-0.0022088581021641,0.0021884761782765,0.004299654108294,0.0346764766047753,-3.4126461749601997,-0.0980492888269746,-0.050838297240235,0.0448407988495349,0.0741407625453187,3.35692110282745,-3.247499056351285e-16,-2.1982149936940665e-17,-1.2088665337817469e-17,1.1991956015114933e-17,2.5543349858808318e-17,2.9312595711139803e-16,-0.0009190041058997,-0.0005981344755211,-0.0004158558138154,0.0003350009591737,0.0004404412969132,0.0007232584401794,-1.2508590466071552e-09,-7.404801793665437e-10,-5.739036087766546e-11,-1.7750289769567824e-06,-2.734249561610186e-07,-1.4556435718132044e-07,1.4615946391890228e-07,2.711602602930376e-07,1.949386651610105e-06,-3.445852391951147,-0.1212765436438244,-0.0637308055866765,0.0511567040285456,0.0894235578449311,3.38236016032662,-0.4149629473686218,-0.0673030836135149,-0.0360492488369345,0.0331168701872229,0.052909946888685,0.7768616676330562,-0.0001177718848274,-0.0001033519213429,-6.663311518728596e-05,0.0013000211857283,0.001424240986181,0.0017196761608374,-1.2508590466417415e-09,-7.404801793939001e-10,-5.739036089448796e-11,-1.7750289769499284e-06,-2.734249561599806e-07,-1.455643571823141e-07,1.4615946391899665e-07,2.7116026029300775e-07,1.9493866515943794e-06
wap,50000.0,500.0,-3.535084743857197e-05,0.00010882514577795969,0.0002728206836293,-5.025040149688721,-0.1345233917236328,-0.0702093318104744,0.0562114715576171,0.1100202649831771,4.435696601867676,-0.0006043416136007,-0.0003942373095908,-0.0003107728925325,0.0006181660270089,0.0007274033173524,0.0010899648787167,-0.5940033197402954,-0.0786895677447319,-0.0437386333942413,0.0377292744815349,0.073610320687294,1.062126636505127,-7.900134962991676e-05,-4.4819687336400367e-05,-1.983510257267299e-06,-0.04167954799496,-0.0060374565683067,-0.0025022280886735,0.0023099920906885,0.004676914832931,0.0438859223904127,-4.843599533362601,-0.107566078730705,-0.0556513102734118,0.048178115279102,0.0856433886199482,4.322441256728732,-4.97603557080196e-16,-2.829738959606989e-17,-1.367228049707156e-17,1.3539305178355569e-17,2.966836513203164e-17,3.2368192858226235e-16,-0.0008637454965583,-0.0004984845277507,-0.000367152026683,0.0003675709808102,0.0004741832911264,0.0010127896550964,-1.356784456208436e-09,-4.519307189463573e-10,5.430242673358805e-10,-2.33153623988377e-06,-2.8527565440215217e-07,-1.5623095820387606e-07,1.5371153881151144e-07,2.925707038692103e-07,2.571443957796642e-06,-4.991057177705978,-0.1342775018532252,-0.0701713451705307,0.056189415644333,0.1099234004600104,4.414780705359542,-0.5940033197402955,-0.0786895653605461,-0.0437386341392994,0.037729275599122,0.0736103216558686,1.062126636505126,-0.0006228059750058,-0.0003821458705782,-0.0002801616313727,0.0006085105023627,0.0007151228126789,0.0009774388309406,-1.356784456219549e-09,-4.5193071895065663e-10,5.430242673384247e-10,-2.331536239854749e-06,-2.8527565440050305e-07,-1.562309582042292e-07,1.5371153881187286e-07,2.925707038682214e-07,2.571443957789407e-06
wap,60000.0,600.0,0.0002999721075395,0.0005772279071454091,0.0006506997543194,-6.183585166931152,-0.1595716476440429,-0.0756877139210701,0.0638980865478515,0.1533393859863281,6.094459533691406,-9.545176261415696e-05,0.0001391525572449,0.0001696039081131,0.000886141229618,0.0010063884635057,0.001286895975776,-0.8356261253356934,-0.1054047420620918,-0.050799686461687,0.0464479178190231,0.1175848320126533,1.294472575187683,-3.518389871358391e-05,-2.32979604990524e-05,-2.428993061528886e-06,-0.0404213113082186,-0.0075732317420057,-0.0026981940843916,0.0025322630757367,0.005085673996279,0.0453278776209973,-5.800147343641391,-0.119725354466715,-0.0583346399291476,0.0507551438330837,0.1020949543395207,5.962155513069512,-6.862493538972222e-16,-4.1343235455335753e-17,-1.6507374735423202e-17,1.629552087537795e-17,3.7919967204972506e-17,4.541469794111267e-16,-0.0006854982593811,-0.0003637562309416,-0.0002489144699126,0.0002308833998971,0.0003582830495667,0.0006250123978416,-9.194834344916151e-10,-1.382529195689638e-10,5.119598128162796e-10,-3.066998190406275e-06,-3.1031428129559454e-07,-1.6147940511575417e-07,1.6159520554314618e-07,3.529870106125919e-07,2.179414001925525e-06,-6.150036413436999,-0.1591879359561228,-0.0756455205397444,0.0638559114813681,0.1532788950370688,6.050813465914609,-0.8356261253356929,-0.1054047398269175,-0.0507996864616871,0.0464479176327585,0.1175848326832041,1.2944725751876835,-4.23217457627966e-05,0.0001395461792115,0.0001712985780698,0.0008700918810041,0.0009807366343247,0.0012605948710985,-9.194834345154203e-10,-1.382529195879022e-10,5.119598127926697e-10,-3.0669981904269377e-06,-3.103142812936816e-07,-1.6147940511573956e-07,1.6159520554229457e-07,3.529870106135601e-07,2.1794140019010907e-06
wap,70000.0,700.0,0.0010121792507553,0.0010824833399603181,0.001148743937952,-7.007894039154053,-0.2082490921020507,-0.0862913131713867,0.0837354660034179,0.2498140335083007,6.71790075302124,0.0003833954235497,0.00065222560953,0.0007508901300957,0.0016102573074611,0.0017283856674065,0.0020362938635837,-0.9569111466407776,-0.1582342535257339,-0.0611364096403121,0.0686016529798507,0.2127974480390548,1.5882000923156738,-0.0001505784634476,-6.62307278914031e-05,2.798814714279792e-07,-0.0431680638815303,-0.0087323631712837,-0.0030563653775772,0.0027912852419918,0.0060918319866194,0.0504470493828984,-6.433925816350409,-0.1447719382129312,-0.0638792873010428,0.0554511267561041,0.1310090687450647,6.32430979424312,-5.862616547301186e-16,-7.156489879987943e-17,-2.2702513504421207e-17,2.0308957767533348e-17,5.5115610101404086e-17,4.823861016402684e-16,-0.0006342506974782,-0.0004459004123955,-0.0003089432419306,0.0003442064453255,0.0005422026570273,0.0008601343493435,-3.2664827562534257e-10,5.442902529504491e-11,4.5971778288246876e-10,-3.964246313994977e-06,-4.085885389217334e-07,-1.8369843993231594e-07,1.806143086060609e-07,4.249057410626753e-07,2.5522679962332983e-06,-6.97816670828385,-0.2079405191778737,-0.0862037492200222,0.083709993301184,0.2497559454332256,6.662619648512147,-0.9569111466407784,-0.1582342591881751,-0.0611364079639316,0.0686016559600829,0.2127974462509153,1.5882000923156738,0.000477968298112,0.0006746153085978,0.0007566921513156,0.0014475398499538,0.0015640658672805,0.0018903642735782,-3.2664827566945813e-10,5.4429025255950056e-11,4.597177828485155e-10,-3.964246314044283e-06,-4.08588538924473e-07,-1.8369843993200357e-07,1.8061430860519605e-07,4.249057410612791e-07,2.5522679962292804e-06
wap,85000.0,850.0,0.0046222797303392,0.004745075454295808,0.0049114467144321,-6.348968029022217,-0.2304821014404297,-0.093942642211914,0.1333217620849609,0.4633384943008423,8.017497062683105,0.003275594464931,0.0037436812851779,0.003897934578453,0.0054728655559746,0.0055951015408667,0.0057834225862032,-1.5002245903015137,-0.1771846860647201,-0.0703194960951805,0.1222863718867302,0.4259619116783142,2.775263547897339,-8.318153355366802e-05,-4.463407332510271e-05,-2.4857145406976464e-05,-0.0511255579967304,-0.0093761656374468,-0.0034545898603669,0.0031284924374043,0.0068319284814005,0.0537782888341248,-6.147184790069366,-0.1729584415788284,-0.0690808144549118,0.0624801448830304,0.1631619663042065,8.233158137607777,-1.1558698249407554e-15,-1.3841328393155598e-16,-3.5879158722642255e-17,2.2920109480501925e-17,6.232915848178687e-17,6.255158992400272e-16,-0.0012428480389025,-0.0009505038018004,-0.0007650460212674,0.0005971796101465,0.000739287468598,0.0010842453347561,-5.530590856854086e-10,1.0043596791687532e-10,8.243418347040547e-10,-4.004993525826825e-06,-6.044252044658635e-07,-2.200057294279362e-07,1.9684114505060837e-07,5.165753703250979e-07,4.482820495095745e-06,-6.326894567305351,-0.2302483253740734,-0.093820571765918,0.133296067197945,0.4632443066122031,7.961106922435963,-1.5002245903015128,-0.1771846820414065,-0.0703194975852965,0.1222863685339688,0.4259619116783138,2.77526354789734,0.003379966365272,0.0037301385101281,0.0039155962906611,0.0054165956974458,0.0055470603721085,0.0057097860885239,-5.5305908586251e-10,1.0043596775532724e-10,8.243418345343338e-10,-4.004993525894394e-06,-6.044252044760868e-07,-2.200057294240413e-07,1.9684114505072013e-07,5.165753703263186e-07,4.482820495087745e-06
wap,92500.0,925.0,0.0078071291985824,0.007847603690126399,0.0079312767548203,-2.769315719604492,-0.1867055892944336,-0.0743331909179687,0.1467704474925995,0.5358467102050781,6.089197635650635,0.0060603607347596,0.0061343846689587,0.006400979558714,0.0092173294562066,0.0094915827749233,0.0097274693853992,-0.7911744713783264,-0.1396388113498687,-0.0559380762279033,0.1338590085506439,0.4965763688087463,2.7320010662078857,-0.0001401966481635,-7.855106261524329e-05,-4.670741123701134e-05,-0.0488081162430878,-0.0083982842249891,-0.0031477263834042,0.002640295551861,0.0057009460229958,0.0380799773344077,-3.04959258347638,-0.1645083695484915,-0.0595821375139371,0.0561946586674165,0.1605735743343418,5.061613744172425,-1.4382610472321717e-15,-1.549283349694687e-16,-3.950575832398749e-17,1.8471480636185092e-17,4.9902010514510523e-17,9.361017157271105e-16,-0.0017250716788578,-0.0016692957555224,-0.0014870638791755,0.0013361342395011,0.001586702120756,0.0019854503648538,6.03016115294495e-12,1.2237232282116865e-09,2.21194647571966e-09,-3.469668971768631e-06,-6.26821958688535e-07,-1.979151974433843e-07,1.6885308082670226e-07,4.6392259423118084e-07,3.819281244605943e-06,-2.7558185449231423,-0.1865335085759034,-0.074234000265373,0.1467441956764896,0.5356168965836834,6.0603395641184665,-0.7911744713783265,-0.1396388086676596,-0.0559380773454903,0.13385901376605,0.4965763607621138,2.732001066207884,0.0061424434469043,0.0061982193702397,0.0063804512465867,0.0092036493652633,0.0094542172465182,0.0098254035101871,6.030161133563395e-12,1.2237232279484956e-09,2.2119464754330147e-09,-3.469668971871997e-06,-6.268219586966948e-07,-1.979151974427895e-07,1.6885308082870997e-07,4.639225942267796e-07,3.8192812446143066e-06
wap,100000.0,1000.0,0.009009925710021,0.009087645271030818,0.0092174506478298,-2.3882415294647217,-0.1058496832847595,-0.0314388275146484,0.1411895900964737,0.5381250381469727,5.990738391876221,0.0063523091974659,0.0066464381274743,0.0068849715799859,0.0116636575041371,0.0120554997929856,0.0126265500395847,-0.5773417949676514,-0.0737671628594398,-0.0216208603233099,0.1320658475160598,0.517510712146759,2.7300026416778564,-0.0001991882268249,-0.00011683341596409459,-6.952965123044669e-05,-0.0428296284486531,-0.006983164223421,-0.0023206692839446,0.0011585671234612,0.0038041512299496,0.0366176734852869,-2.769484338706097,-0.1346091544118664,-0.0377270003909229,0.0377026958334903,0.1339536696864193,4.694601965754332,-1.1156387466964988e-15,-1.5899012652297538e-16,-3.8055118483449404e-17,8.125120280825128e-18,4.49280900252986e-17,8.869803372994507e-16,-0.0027416606257041,-0.0025602792195611,-0.0023144190790284,0.0024153825163355,0.0027543103775588,0.0037956928934458,-1.9797782400674616e-10,3.552699455376416e-09,5.107391810860302e-09,-3.435202038548269e-06,-5.842053995287236e-07,-1.2782012591266796e-07,1.1770963283799456e-07,3.7256653282751516e-07,3.278234454305617e-06,-2.346391034414619,-0.1057763708342765,-0.0314131407702237,0.1411458714027819,0.5381393682851485,5.962636543124022,-0.5773417949676511,-0.0737671593576669,-0.0216208610683679,0.1320658430457113,0.517510706186292,2.730002641677856,0.0064400988703948,0.0066571739599003,0.006903034100433,0.011632835695797,0.0119717635570203,0.0128798525317551,-1.9797782402724935e-10,3.5526994550687545e-09,5.107391810527991e-09,-3.435202038621434e-06,-5.842053995439806e-07,-1.2782012590716897e-07,1.1770963283600197e-07,3.725665328231791e-07,3.278234454308688e-06
